ENSMUSG00000023940	1	1	0
ENSMUSG00000107430	0	0	0
ENSMUSG00000107684	0	0	0
ENSMUSG00000117211	0	0	0
ENSMUSG00000106327	0	0	0
ENSMUSG00000105075	0	0	0
ENSMUSG00000104949	0	0	0
ENSMUSG00000105885	0	0	0
ENSMUSG00000023122	0	0	0
ENSMUSG00000021631	0	0	0
ENSMUSG00000105732	0	0	0
ENSMUSG00000105235	0	0	0
ENSMUSG00000105921	0	0	0
ENSMUSG00000105147	0	0	0
ENSMUSG00000105473	0	0	0
ENSMUSG00000023943	0	0	0
ENSMUSG00000104810	0	0	0
ENSMUSG00000102572	0	0	0
ENSMUSG00000023945	0	0	0
ENSMUSG00000117006	0	0	0
ENSMUSG00000099747	0	0	0
ENSMUSG00000117149	0	0	0
ENSMUSG00000090704	0	0	0
ENSMUSG00000117316	0	0	0
ENSMUSG00000089514	0	0	0
ENSMUSG00000117132	0	0	0
ENSMUSG00000117340	0	0	0
ENSMUSG00000117249	0	0	0
ENSMUSG00000117283	0	0	0
ENSMUSG00000090790	0	0	0
ENSMUSG00000117090	0	0	0
ENSMUSG00000024172	0	0	0
ENSMUSG00000024174	0	0	0
ENSMUSG00000117237	0	0	0
ENSMUSG00000036473	0	0	0
ENSMUSG00000117406	0	0	0
ENSMUSG00000024118	0	0	0
ENSMUSG00000072082	0	0	0
ENSMUSG00000093270	0	0	0
ENSMUSG00000099123	0	0	0
ENSMUSG00000035435	0	0	0
ENSMUSG00002075073	0	0	0
ENSMUSG00000037649	0	0	0
ENSMUSG00000024130	1	0	1
ENSMUSG00000118804	0	0	0
ENSMUSG00000037548	0	0	0
ENSMUSG00000079547	0	0	0
ENSMUSG00000034681	2	0	2
ENSMUSG00000096727	0	0	0
ENSMUSG00000024132	14	0	14
ENSMUSG00000024136	0	0	0
ENSMUSG00000037321	0	0	0
ENSMUSG00000024338	0	0	1
ENSMUSG00000092550	0	1	0
ENSMUSG00000024339	0	0	0
ENSMUSG00000081512	0	0	0
ENSMUSG00000024137	0	0	0
ENSMUSG00000043445	4	0	4
ENSMUSG00000041538	0	0	0
ENSMUSG00000073421	4	0	4
ENSMUSG00000024142	0	0	0
ENSMUSG00000036594	1	0	1
ENSMUSG00000045744	0	0	0
ENSMUSG00000117487	0	0	0
ENSMUSG00000060586	1	0	1
ENSMUSG00000033597	0	0	0
ENSMUSG00000057246	0	0	0
ENSMUSG00000052752	1	0	1
ENSMUSG00000079657	0	0	0
ENSMUSG00000064768	0	0	0
ENSMUSG00000117423	0	0	0
ENSMUSG00000032855	3	0	4
ENSMUSG00002076170	0	0	0
ENSMUSG00000024207	0	0	0
ENSMUSG00000002658	1	0	1
ENSMUSG00000109739	0	0	0
ENSMUSG00000007670	2	0	2
ENSMUSG00000011486	0	0	0
ENSMUSG00000091390	0	0	0
ENSMUSG00000046329	1	0	1
ENSMUSG00000044279	0	0	0
ENSMUSG00000002668	0	0	0
ENSMUSG00000117297	0	0	0
ENSMUSG00000062591	0	0	0
ENSMUSG00000035678	0	0	0
ENSMUSG00000117064	0	0	0
ENSMUSG00000019489	0	0	0
ENSMUSG00000005824	0	0	0
ENSMUSG00000024164	4	0	4
ENSMUSG00000099066	0	0	0
ENSMUSG00000005823	1	0	1
ENSMUSG00000019487	13	1	12
ENSMUSG00000118457	0	0	0
ENSMUSG00000002496	11	1	11
ENSMUSG00000041429	0	0	0
ENSMUSG00000002504	1	0	1
ENSMUSG00000034116	0	0	0
ENSMUSG00000038048	0	0	0
ENSMUSG00000117281	0	0	0
ENSMUSG00000117271	0	0	0
ENSMUSG00000117188	0	0	0
ENSMUSG00000046952	0	0	0
ENSMUSG00000117100	0	0	0
ENSMUSG00000117298	0	0	0
ENSMUSG00000077562	0	0	0
ENSMUSG00000117184	0	0	0
ENSMUSG00000117178	0	0	0
ENSMUSG00000117191	0	0	0
ENSMUSG00000101606	0	0	0
ENSMUSG00000064732	0	0	0
ENSMUSG00000117112	0	0	0
ENSMUSG00000117134	0	0	0
ENSMUSG00000117288	0	0	0
ENSMUSG00000117036	0	0	0
ENSMUSG00000117320	0	0	0
ENSMUSG00002076265	0	0	0
ENSMUSG00000093761	0	0	0
ENSMUSG00000117016	0	0	0
ENSMUSG00000098123	0	0	0
ENSMUSG00000098156	0	0	0
ENSMUSG00000117160	0	0	0
ENSMUSG00000117066	0	0	0
ENSMUSG00000064570	0	0	0
ENSMUSG00000048915	0	0	0
ENSMUSG00000023965	1	0	1
ENSMUSG00002075126	0	0	0
ENSMUSG00000088853	0	0	0
ENSMUSG00000090565	0	0	0
ENSMUSG00000091426	0	0	0
ENSMUSG00002074993	0	0	0
ENSMUSG00000000127	2	0	2
ENSMUSG00000024083	13	0	13
ENSMUSG00002076004	0	0	0
ENSMUSG00000098984	0	0	0
ENSMUSG00000073377	0	0	0
ENSMUSG00000024085	5	0	5
ENSMUSG00000091160	0	0	0
ENSMUSG00000117105	0	0	0
ENSMUSG00000024088	0	0	0
ENSMUSG00000117203	0	0	0
ENSMUSG00000077691	0	0	0
ENSMUSG00000117336	0	0	0
ENSMUSG00000045036	0	0	0
ENSMUSG00000117012	0	0	0
ENSMUSG00000117299	0	0	0
ENSMUSG00000117300	0	0	0
ENSMUSG00002076584	0	0	0
ENSMUSG00000117140	0	0	0
ENSMUSG00000117158	0	0	0
ENSMUSG00000024091	6	0	6
ENSMUSG00000050612	0	0	0
ENSMUSG00000056515	1	0	1
ENSMUSG00000117114	0	0	0
ENSMUSG00000061950	0	0	0
ENSMUSG00000024096	1	0	1
ENSMUSG00000117335	0	0	0
ENSMUSG00000117250	0	0	0
ENSMUSG00000117229	0	0	0
ENSMUSG00000024098	2	0	2
ENSMUSG00000034647	1	0	1
ENSMUSG00000117074	0	0	0
ENSMUSG00000024099	20	0	20
ENSMUSG00000119004	0	0	0
ENSMUSG00000117321	0	0	0
ENSMUSG00000024101	0	0	0
ENSMUSG00000035842	0	0	0
ENSMUSG00000117253	0	0	0
ENSMUSG00000117312	0	0	0
ENSMUSG00000117296	0	0	0
ENSMUSG00000117246	0	0	0
ENSMUSG00000117220	0	0	0
ENSMUSG00000117010	0	0	0
ENSMUSG00000052105	2	1	1
ENSMUSG00000093686	0	0	0
ENSMUSG00000024105	0	0	0
ENSMUSG00000117186	0	0	0
ENSMUSG00000033278	5	0	5
ENSMUSG00000117065	0	0	0
ENSMUSG00000114563	0	0	0
ENSMUSG00000114291	0	0	0
ENSMUSG00000117174	0	0	0
ENSMUSG00000117166	0	0	0
ENSMUSG00000117329	0	0	0
ENSMUSG00000117224	0	0	0
ENSMUSG00000117332	0	0	0
ENSMUSG00000114492	0	0	0
ENSMUSG00000093508	0	0	0
ENSMUSG00002075726	0	0	0
ENSMUSG00000117029	0	0	0
ENSMUSG00000073375	13	0	13
ENSMUSG00000032796	0	0	0
ENSMUSG00000116896	0	0	0
ENSMUSG00000068141	0	0	0
ENSMUSG00000089690	0	0	0
ENSMUSG00000044697	0	0	0
ENSMUSG00000088244	0	0	0
ENSMUSG00000116817	0	0	0
ENSMUSG00000116779	0	0	0
ENSMUSG00000046201	1	0	1
ENSMUSG00000116596	0	0	0
ENSMUSG00000024043	0	0	0
ENSMUSG00000116941	0	0	0
ENSMUSG00000090955	0	0	0
ENSMUSG00000116858	0	0	0
ENSMUSG00000117243	0	0	0
ENSMUSG00000117208	0	0	0
ENSMUSG00000116874	0	0	0
ENSMUSG00000116838	0	0	0
ENSMUSG00000117193	0	0	0
ENSMUSG00000095407	0	0	0
ENSMUSG00000117004	0	0	0
ENSMUSG00000117093	0	0	0
ENSMUSG00000023800	1	0	1
ENSMUSG00000115330	0	0	0
ENSMUSG00000036983	0	0	0
ENSMUSG00000023802	0	0	0
ENSMUSG00000116975	0	0	0
ENSMUSG00000116615	0	0	0
ENSMUSG00000116767	0	0	0
ENSMUSG00000118855	0	0	0
ENSMUSG00000116649	0	0	0
ENSMUSG00000116813	0	0	0
ENSMUSG00000116620	0	0	0
ENSMUSG00000116551	0	0	0
ENSMUSG00000069729	3	0	3
ENSMUSG00000081783	0	0	0
ENSMUSG00000101133	0	0	0
ENSMUSG00000004945	4	0	4
ENSMUSG00000101959	0	0	0
ENSMUSG00002075241	0	0	0
ENSMUSG00000116691	0	0	0
ENSMUSG00000034265	1	0	1
ENSMUSG00000068120	0	0	0
ENSMUSG00000097186	0	0	0
ENSMUSG00000096962	0	0	0
ENSMUSG00000002365	4	0	4
ENSMUSG00000116734	0	0	0
ENSMUSG00000024044	1	0	1
ENSMUSG00000100572	0	0	0
ENSMUSG00000117323	0	0	0
ENSMUSG00000117069	0	0	0
ENSMUSG00000049672	0	0	0
ENSMUSG00000096988	0	1	0
ENSMUSG00000091636	0	0	0
ENSMUSG00000117053	0	0	0
ENSMUSG00000117122	0	0	0
ENSMUSG00000117071	0	0	0
ENSMUSG00002076618	0	0	0
ENSMUSG00000117124	0	0	0
ENSMUSG00000117233	0	0	0
ENSMUSG00000117078	0	0	0
ENSMUSG00000024169	0	0	0
ENSMUSG00000023805	4	0	4
ENSMUSG00000003279	0	0	0
ENSMUSG00000097282	0	0	0
ENSMUSG00000117231	0	0	0
ENSMUSG00000015659	1	0	1
ENSMUSG00000034345	2	0	2
ENSMUSG00000047407	0	0	0
ENSMUSG00000080468	0	0	0
ENSMUSG00000117121	0	0	0
ENSMUSG00000117156	0	0	0
ENSMUSG00000066983	0	0	0
ENSMUSG00000117200	0	0	0
ENSMUSG00000117079	0	0	0
ENSMUSG00000034868	0	0	0
ENSMUSG00000117098	0	0	0
ENSMUSG00000034377	16	0	16
ENSMUSG00000051639	0	0	0
ENSMUSG00002074878	0	0	0
ENSMUSG00000058542	0	0	0
ENSMUSG00002075503	0	0	0
ENSMUSG00000095869	0	0	0
ENSMUSG00000024048	7	0	7
ENSMUSG00000038141	0	0	0
ENSMUSG00000092074	0	0	0
ENSMUSG00000118494	0	0	0
ENSMUSG00000094843	0	0	0
ENSMUSG00000116812	0	0	0
ENSMUSG00000116921	0	0	0
ENSMUSG00000116719	0	0	0
ENSMUSG00000116992	0	0	0
ENSMUSG00000096255	0	0	0
ENSMUSG00000116560	0	0	0
ENSMUSG00000116868	0	0	0
ENSMUSG00000000579	0	0	0
ENSMUSG00000093880	0	0	0
ENSMUSG00000095677	0	0	0
ENSMUSG00000041831	0	0	0
ENSMUSG00000052397	0	0	0
ENSMUSG00000116893	0	0	0
ENSMUSG00000076218	0	0	0
ENSMUSG00000099735	0	0	0
ENSMUSG00000023806	0	0	1
ENSMUSG00000024049	175	0	175
ENSMUSG00000117315	0	0	0
ENSMUSG00000117276	0	0	0
ENSMUSG00000024052	1	0	1
ENSMUSG00000024053	0	0	0
ENSMUSG00000117137	0	0	0
ENSMUSG00000117199	0	0	0
ENSMUSG00000024054	1	0	1
ENSMUSG00000024056	0	0	0
ENSMUSG00000092171	0	0	0
ENSMUSG00000052525	0	0	0
ENSMUSG00000117275	0	0	0
ENSMUSG00000117637	0	0	0
ENSMUSG00000041057	1	0	1
ENSMUSG00000093289	0	0	0
ENSMUSG00000092887	0	0	0
ENSMUSG00000092713	0	0	0
ENSMUSG00000045761	0	0	0
ENSMUSG00000089779	0	0	0
ENSMUSG00000044375	0	0	0
ENSMUSG00000117075	0	0	0
ENSMUSG00000023868	0	0	0
ENSMUSG00000024059	15	0	15
ENSMUSG00000083386	0	0	0
ENSMUSG00000055471	0	0	0
ENSMUSG00000117126	0	0	0
ENSMUSG00000117046	0	0	0
ENSMUSG00002076036	0	0	0
ENSMUSG00000117247	0	0	0
ENSMUSG00000098193	0	0	0
ENSMUSG00000039770	1	0	1
ENSMUSG00000024063	1	0	1
ENSMUSG00000118930	0	0	0
ENSMUSG00000117096	0	0	0
ENSMUSG00000023873	0	0	0
ENSMUSG00000117205	0	0	0
ENSMUSG00000097049	0	0	0
ENSMUSG00000117026	0	0	0
ENSMUSG00000117133	0	0	0
ENSMUSG00000097958	0	0	0
ENSMUSG00000117015	0	0	0
ENSMUSG00000101935	0	0	0
ENSMUSG00000072968	0	0	0
ENSMUSG00000117143	0	0	0
ENSMUSG00000046173	0	0	0
ENSMUSG00000117341	0	0	0
ENSMUSG00000117264	0	0	0
ENSMUSG00000117290	0	0	0
ENSMUSG00000117110	0	0	0
ENSMUSG00000117227	0	0	0
ENSMUSG00000117206	0	0	0
ENSMUSG00000054469	2	0	2
ENSMUSG00000081492	0	0	0
ENSMUSG00000088224	0	0	0
ENSMUSG00000117292	0	0	0
ENSMUSG00000062078	44	0	44
ENSMUSG00000043705	0	0	0
ENSMUSG00000117088	0	0	0
ENSMUSG00000037196	1	0	1
ENSMUSG00000089941	0	0	0
ENSMUSG00000089907	0	0	0
ENSMUSG00000024064	0	0	0
ENSMUSG00000117023	0	0	0
ENSMUSG00000117102	0	0	0
ENSMUSG00000117118	0	0	0
ENSMUSG00000117228	0	0	0
ENSMUSG00000090168	0	0	0
ENSMUSG00000024065	0	0	0
ENSMUSG00000117257	0	0	0
ENSMUSG00000099797	0	0	0
ENSMUSG00000100402	0	0	0
ENSMUSG00000103324	0	0	0
ENSMUSG00000104527	0	0	0
ENSMUSG00000099618	0	0	0
ENSMUSG00000104466	0	0	0
ENSMUSG00000023827	0	0	0
ENSMUSG00000063911	0	0	0
ENSMUSG00000024066	2	0	2
ENSMUSG00000117182	0	0	0
ENSMUSG00000088060	0	0	0
ENSMUSG00000038541	0	0	0
ENSMUSG00000117038	0	0	0
ENSMUSG00000117226	0	0	0
ENSMUSG00000117195	0	0	0
ENSMUSG00000117031	0	0	0
ENSMUSG00000117113	0	0	0
ENSMUSG00000014426	0	0	0
ENSMUSG00000117325	0	0	0
ENSMUSG00000077476	0	0	0
ENSMUSG00000117337	0	0	0
ENSMUSG00000117197	0	0	0
ENSMUSG00000059481	0	0	0
ENSMUSG00000058704	3	0	3
ENSMUSG00000117262	0	0	0
ENSMUSG00000023828	1	0	1
ENSMUSG00000024067	4	0	4
ENSMUSG00000117086	0	0	0
ENSMUSG00000117202	0	0	0
ENSMUSG00000117150	0	0	0
ENSMUSG00000040966	1	0	1
ENSMUSG00000023829	0	0	0
ENSMUSG00000023830	16	0	16
ENSMUSG00000024068	1	0	1
ENSMUSG00002075070	0	0	0
ENSMUSG00000117030	0	0	0
ENSMUSG00000117061	0	0	0
ENSMUSG00000089769	0	0	0
ENSMUSG00000089817	0	0	0
ENSMUSG00000068037	0	0	0
ENSMUSG00002075627	0	0	0
ENSMUSG00000059408	0	0	0
ENSMUSG00000073460	0	0	0
ENSMUSG00000117072	0	0	0
ENSMUSG00000057388	4	0	4
ENSMUSG00000024069	0	0	0
ENSMUSG00000039193	0	0	0
ENSMUSG00000117187	0	0	0
ENSMUSG00000024072	0	0	0
ENSMUSG00000068039	12	0	13
ENSMUSG00000065105	0	0	0
ENSMUSG00000064637	0	0	0
ENSMUSG00000062480	0	1	0
ENSMUSG00000023832	0	0	0
ENSMUSG00000089695	0	0	0
ENSMUSG00000058124	0	0	0
ENSMUSG00000092555	0	0	0
ENSMUSG00000092508	0	0	0
ENSMUSG00000092231	0	0	0
ENSMUSG00000092437	0	0	0
ENSMUSG00000044538	0	0	0
ENSMUSG00000048231	0	0	0
ENSMUSG00000092290	0	0	0
ENSMUSG00000092493	0	0	0
ENSMUSG00000092296	0	0	0
ENSMUSG00000092414	0	0	0
ENSMUSG00000037537	0	0	0
ENSMUSG00000092332	0	0	0
ENSMUSG00000092606	0	0	0
ENSMUSG00000060475	5	0	5
ENSMUSG00000006818	35	0	35
ENSMUSG00000071311	0	0	0
ENSMUSG00000055602	0	0	0
ENSMUSG00000117147	0	0	0
ENSMUSG00000067049	0	0	0
ENSMUSG00002075806	0	0	0
ENSMUSG00000117282	0	0	0
ENSMUSG00000117051	0	0	0
ENSMUSG00000073458	0	0	0
ENSMUSG00000073457	0	0	0
ENSMUSG00000119115	0	0	0
ENSMUSG00000024073	18	0	18
ENSMUSG00000097546	0	0	0
ENSMUSG00000063660	0	0	0
ENSMUSG00000084425	0	0	0
ENSMUSG00000016206	0	0	0
ENSMUSG00000092556	0	0	0
ENSMUSG00000023886	2	0	2
ENSMUSG00000117328	0	0	0
ENSMUSG00000061972	0	0	0
ENSMUSG00000116688	0	0	0
ENSMUSG00000092524	0	0	0
ENSMUSG00000116801	0	0	0
ENSMUSG00000092077	0	0	0
ENSMUSG00000091531	0	0	0
ENSMUSG00000049618	0	0	0
ENSMUSG00000024078	2	0	2
ENSMUSG00000117441	1	1	0
ENSMUSG00000117560	0	0	0
ENSMUSG00000117342	0	0	0
ENSMUSG00000118232	0	0	0
ENSMUSG00000118107	0	0	0
ENSMUSG00000024190	3	0	3
ENSMUSG00000118368	0	0	0
ENSMUSG00000118068	0	0	0
ENSMUSG00000068604	0	0	0
ENSMUSG00000090675	0	0	0
ENSMUSG00000051611	0	0	0
ENSMUSG00000092292	0	0	0
ENSMUSG00000062629	0	0	0
ENSMUSG00000109188	0	0	0
ENSMUSG00000092413	0	0	0
ENSMUSG00000061336	0	0	0
ENSMUSG00000095286	0	0	0
ENSMUSG00000080990	0	0	0
ENSMUSG00000059964	0	0	0
ENSMUSG00000067189	0	0	0
ENSMUSG00000063994	0	0	0
ENSMUSG00000060017	0	0	0
ENSMUSG00000083947	0	0	0
ENSMUSG00000109185	0	0	0
ENSMUSG00000045202	0	0	0
ENSMUSG00000044985	0	0	0
ENSMUSG00000050613	0	0	0
ENSMUSG00000092269	0	0	0
ENSMUSG00000109212	0	0	0
ENSMUSG00000092458	0	0	0
ENSMUSG00000092468	0	0	0
ENSMUSG00000001576	0	0	0
ENSMUSG00000058114	0	0	0
ENSMUSG00002076154	0	0	0
ENSMUSG00000059030	0	0	0
ENSMUSG00000091078	0	0	0
ENSMUSG00000092295	0	0	0
ENSMUSG00000092513	0	0	0
ENSMUSG00000092186	0	0	0
ENSMUSG00000109376	0	0	0
ENSMUSG00000092213	0	0	0
ENSMUSG00000092390	0	0	0
ENSMUSG00000081724	0	0	0
ENSMUSG00000094878	0	0	0
ENSMUSG00000092461	0	0	0
ENSMUSG00000015575	0	0	0
ENSMUSG00000043312	0	0	0
ENSMUSG00000067186	0	0	0
ENSMUSG00000063240	0	0	0
ENSMUSG00000096009	0	0	0
ENSMUSG00000057801	0	0	0
ENSMUSG00000048249	4	0	4
ENSMUSG00000057443	0	0	0
ENSMUSG00000054940	0	0	0
ENSMUSG00000092615	0	0	0
ENSMUSG00000096840	0	0	0
ENSMUSG00000117177	0	0	0
ENSMUSG00000117135	0	0	0
ENSMUSG00000024191	0	0	0
ENSMUSG00000092322	0	0	0
ENSMUSG00000092566	0	0	0
ENSMUSG00000092316	0	0	0
ENSMUSG00000117127	0	0	0
ENSMUSG00000015579	0	0	0
ENSMUSG00000092244	0	0	0
ENSMUSG00000117214	0	0	0
ENSMUSG00000117213	0	0	0
ENSMUSG00000117903	0	0	0
ENSMUSG00000092342	0	0	0
ENSMUSG00000118147	0	0	0
ENSMUSG00000117273	0	0	0
ENSMUSG00000117331	0	0	0
ENSMUSG00000117260	0	0	0
ENSMUSG00000117067	0	0	0
ENSMUSG00000117151	0	0	0
ENSMUSG00000117293	0	0	0
ENSMUSG00000117043	0	0	0
ENSMUSG00000117196	0	0	0
ENSMUSG00000117330	0	0	0
ENSMUSG00000117005	0	0	0
ENSMUSG00000014773	5	0	5
ENSMUSG00000117021	0	0	0
ENSMUSG00000095625	0	0	0
ENSMUSG00000024301	0	0	0
ENSMUSG00000094168	0	0	0
ENSMUSG00000119141	0	0	0
ENSMUSG00000096697	0	0	0
ENSMUSG00000117311	0	0	0
ENSMUSG00000117207	0	0	0
ENSMUSG00000117240	0	0	0
ENSMUSG00000117277	0	0	0
ENSMUSG00000117236	0	0	0
ENSMUSG00000117267	0	0	0
ENSMUSG00000014763	0	0	0
ENSMUSG00000094024	0	0	0
ENSMUSG00000117024	0	0	0
ENSMUSG00002076002	0	0	0
ENSMUSG00000116985	0	0	0
ENSMUSG00000096345	0	0	0
ENSMUSG00000117165	0	0	0
ENSMUSG00000095104	0	0	0
ENSMUSG00000117319	0	0	0
ENSMUSG00000119584	17	0	17
ENSMUSG00000117201	0	0	0
ENSMUSG00000014769	5	0	5
ENSMUSG00000095886	0	0	0
ENSMUSG00002075063	0	0	0
ENSMUSG00000117136	0	0	0
ENSMUSG00000117125	0	0	0
ENSMUSG00000117307	0	0	0
ENSMUSG00000031233	0	0	0
ENSMUSG00000001870	1	0	1
ENSMUSG00000025433	0	0	0
ENSMUSG00000084025	0	0	0
ENSMUSG00000024193	0	0	0
ENSMUSG00000025431	0	0	0
ENSMUSG00000071042	1	0	1
ENSMUSG00000024194	1	0	1
ENSMUSG00000098510	0	0	0
ENSMUSG00000014767	1	0	1
ENSMUSG00000002017	1	0	1
ENSMUSG00000014771	0	0	0
ENSMUSG00000116949	0	0	0
ENSMUSG00000117540	0	0	0
ENSMUSG00000117587	0	0	0
ENSMUSG00000117539	0	0	0
ENSMUSG00000077299	0	0	0
ENSMUSG00000065293	0	0	0
ENSMUSG00000066958	0	0	0
ENSMUSG00000117598	0	0	0
ENSMUSG00000117498	0	0	0
ENSMUSG00000117388	0	0	0
ENSMUSG00000117578	0	0	0
ENSMUSG00000091058	0	0	0
ENSMUSG00000117553	0	0	0
ENSMUSG00000117352	0	0	0
ENSMUSG00000117493	0	0	0
ENSMUSG00000037064	0	0	0
ENSMUSG00000117612	0	0	0
ENSMUSG00000117648	0	0	0
ENSMUSG00000023930	0	0	0
ENSMUSG00000051977	0	0	0
ENSMUSG00000116950	0	0	0
ENSMUSG00000095920	0	0	0
ENSMUSG00000116940	0	0	0
ENSMUSG00000116550	0	0	0
ENSMUSG00000116924	0	0	0
ENSMUSG00000024074	12	0	12
ENSMUSG00002075030	0	0	0
ENSMUSG00000023921	4	0	4
ENSMUSG00000117119	0	0	0
ENSMUSG00000117272	0	0	0
ENSMUSG00000117210	0	0	0
ENSMUSG00000117062	0	0	0
ENSMUSG00000098030	0	0	0
ENSMUSG00000117001	0	0	0
ENSMUSG00000042256	0	0	0
ENSMUSG00000043972	0	0	0
ENSMUSG00000023852	0	0	0
ENSMUSG00000056121	5	0	5
ENSMUSG00000048027	5	2	3
ENSMUSG00000117525	0	0	0
ENSMUSG00000116934	0	0	0
ENSMUSG00000117180	0	0	0
ENSMUSG00000119921	0	0	0
ENSMUSG00000061062	0	0	0
ENSMUSG00000116545	0	0	0
ENSMUSG00000116899	0	0	0
ENSMUSG00000116839	0	0	0
ENSMUSG00000116614	0	0	0
ENSMUSG00000023918	0	0	0
ENSMUSG00000116757	0	0	0
ENSMUSG00000116864	0	0	0
ENSMUSG00000116944	0	0	0
ENSMUSG00000116804	0	0	0
ENSMUSG00000116958	0	0	0
ENSMUSG00000116623	0	0	0
ENSMUSG00000116621	0	0	0
ENSMUSG00000057899	0	0	0
ENSMUSG00000096696	1	0	1
ENSMUSG00000117163	0	0	0
ENSMUSG00000095990	0	0	0
ENSMUSG00000116590	0	0	0
ENSMUSG00000043801	0	0	0
ENSMUSG00000024076	0	0	0
ENSMUSG00000116564	1	0	1
ENSMUSG00002076640	0	0	0
ENSMUSG00000097379	0	0	0
ENSMUSG00000047786	0	0	0
ENSMUSG00000116532	0	0	0
ENSMUSG00000061665	3	0	3
ENSMUSG00000023915	1	0	1
ENSMUSG00000024077	4	0	4
ENSMUSG00000117285	0	0	0
ENSMUSG00000117192	0	0	0
ENSMUSG00000023845	18	0	18
ENSMUSG00000116796	0	0	0
ENSMUSG00000116818	0	0	0
ENSMUSG00000116892	0	0	0
ENSMUSG00000041293	0	0	0
ENSMUSG00000067629	0	0	0
ENSMUSG00000092120	0	0	0
ENSMUSG00002076262	0	0	0
ENSMUSG00000093118	0	0	0
ENSMUSG00000079605	0	0	0
ENSMUSG00000117819	0	0	0
ENSMUSG00000118007	0	0	0
ENSMUSG00000080316	1	0	1
ENSMUSG00000065396	0	0	0
ENSMUSG00000056492	6	1	5
ENSMUSG00002075603	0	0	0
ENSMUSG00000048731	0	0	0
ENSMUSG00000105758	0	0	0
ENSMUSG00000065479	0	0	0
ENSMUSG00000064582	0	0	0
ENSMUSG00000003665	0	0	0
ENSMUSG00000039414	2	0	2
ENSMUSG00000045551	0	0	0
ENSMUSG00000052270	0	0	0
ENSMUSG00000079700	0	0	0
ENSMUSG00000116634	0	0	0
ENSMUSG00000090957	0	0	0
ENSMUSG00000116963	0	0	0
ENSMUSG00000116661	0	0	0
ENSMUSG00000116932	0	0	0
ENSMUSG00000048062	0	0	0
ENSMUSG00000057789	0	0	0
ENSMUSG00000117799	0	0	0
ENSMUSG00000023914	0	0	0
ENSMUSG00000090417	0	0	0
ENSMUSG00000096140	0	0	0
ENSMUSG00000079698	0	0	0
ENSMUSG00000091631	0	0	0
ENSMUSG00000117305	0	0	0
ENSMUSG00000093775	0	0	0
ENSMUSG00000091679	0	0	0
ENSMUSG00000116837	0	0	0
ENSMUSG00000093602	0	0	0
ENSMUSG00000093531	0	0	0
ENSMUSG00000042644	1	0	1
ENSMUSG00000098826	0	0	0
ENSMUSG00000086898	0	0	0
ENSMUSG00000023913	0	0	0
ENSMUSG00000116587	0	0	0
ENSMUSG00000116670	0	0	0
ENSMUSG00000090307	0	0	0
ENSMUSG00000093776	0	0	0
ENSMUSG00000024208	3	0	3
ENSMUSG00000118010	0	0	0
ENSMUSG00000024210	6	0	6
ENSMUSG00000090304	0	0	0
ENSMUSG00000116984	0	0	0
ENSMUSG00000093627	0	0	0
ENSMUSG00000040140	0	0	0
ENSMUSG00000091859	0	0	0
ENSMUSG00000044857	2	0	2
ENSMUSG00000094892	0	0	0
ENSMUSG00000097090	0	0	0
ENSMUSG00000118503	0	0	0
ENSMUSG00000023912	0	0	0
ENSMUSG00000095961	0	0	0
ENSMUSG00000093592	0	0	0
ENSMUSG00000117794	0	0	0
ENSMUSG00000116751	0	0	0
ENSMUSG00000105142	0	0	0
ENSMUSG00000091771	0	0	0
ENSMUSG00000093426	0	0	0
ENSMUSG00000093642	0	0	0
ENSMUSG00000093711	0	0	0
ENSMUSG00000090315	0	0	0
ENSMUSG00000117099	0	0	0
ENSMUSG00000093401	0	0	0
ENSMUSG00000099237	0	0	0
ENSMUSG00000116692	0	0	0
ENSMUSG00000071276	0	0	0
ENSMUSG00000116879	0	0	0
ENSMUSG00000117169	0	0	0
ENSMUSG00000106578	0	0	0
ENSMUSG00000106215	0	0	0
ENSMUSG00000116970	0	0	0
ENSMUSG00000023963	1	0	1
ENSMUSG00000084474	0	0	0
ENSMUSG00000093469	0	0	0
ENSMUSG00000056910	0	0	0
ENSMUSG00000117018	0	0	0
ENSMUSG00000093729	0	0	0
ENSMUSG00000039601	4	0	4
ENSMUSG00002075909	0	0	0
ENSMUSG00000091151	0	0	0
ENSMUSG00000093705	0	0	0
ENSMUSG00000093454	0	0	0
ENSMUSG00000023960	0	0	0
ENSMUSG00000091805	0	0	0
ENSMUSG00000043537	0	0	0
ENSMUSG00000023961	2	0	2
ENSMUSG00000090572	0	0	0
ENSMUSG00000091259	0	0	0
ENSMUSG00000071273	0	0	0
ENSMUSG00000060701	0	0	0
ENSMUSG00000023959	13	0	13
ENSMUSG00000117295	0	0	0
ENSMUSG00000117106	0	0	0
ENSMUSG00000042848	0	0	0
ENSMUSG00000067951	0	0	0
ENSMUSG00000060245	0	0	0
ENSMUSG00000117148	0	0	0
ENSMUSG00000045417	0	0	0
ENSMUSG00000050933	0	0	0
ENSMUSG00000116974	0	0	0
ENSMUSG00000062165	0	0	0
ENSMUSG00000117047	0	0	0
ENSMUSG00000036533	0	0	0
ENSMUSG00000118651	0	0	0
ENSMUSG00000007564	7	0	7
ENSMUSG00000093429	0	0	0
ENSMUSG00000045575	0	0	0
ENSMUSG00000036368	1	0	1
